HV953             47.89  81.2845 -67.6442 49.1408 0.5429                         10.757 0.026 10.425 0.022 10.32  0.022 0.126 0.017
HV2338            42.239 76.5369 -71.2573 50.3807 0.5568                         11.155 0.034 10.8   0.029 10.693 0.027 0.116 0.017
OGLE-LMC-CEP-1362  3.517 78.8209 -70.6929 50.0007 0.5523 15.723 0.02 15.055 0.02                                        0.106 0.017
OGLE-LMC-CEP-1364  7.978 78.8282 -69.2256 49.7225 0.549  14.974 0.02 14.162 0.02 13.556 0.023 13.161 0.029 13.149 0.026 0.119 0.017
OGLE-LMC-CEP-1365  3.918 78.8331 -69.44   49.7605 0.5494 15.802 0.02 15.075 0.02 14.545 0.04  14.215 0.049 14.17  0.026 0.11  0.017
OGLE-LMC-CEP-1366  3.55  78.8349 -71.6732 50.202  0.5549 16.101 0.02 15.341 0.02                                        0.131 0.017
OGLE-LMC-CEP-1367  3.218 78.8352 -69.4119 49.7551 0.5493 16.13  0.02 15.515 0.02 14.711 0.038 14.271 0.038 14.195 0.051 0.113 0.017
OGLE-LMC-CEP-1369  4.075 78.8392 -69.0836 49.696  0.5487 15.169 0.02 14.35  0.02 13.716 0.04  13.257 0.029 13.213 0.027 0.114 0.017
OGLE-LMC-CEP-1370  3.929 78.8404 -71.0423 50.0691 0.5532 15.779 0.02 15.035 0.02                                        0.114 0.017
OGLE-LMC-CEP-1373  4.622 78.8529 -69.1056 49.6982 0.5487 15.719 0.02 14.945 0.02 14.166 0.03  13.756 0.043 13.78  0.057 0.116 0.017
OGLE-LMC-CEP-1374  6.89  78.8572 -69.3409 49.7396 0.5492 15.308 0.02 14.47  0.02 13.916 0.03  13.519 0.035 13.435 0.031 0.118 0.017
OGLE-LMC-CEP-1375  2.989 78.859  -68.7173 49.6301 0.548  16.18  0.02 15.433 0.02                                        0.127 0.017
OGLE-LMC-CEP-1377  4.435 78.8676 -69.2327 49.7189 0.5489 15.729 0.02 14.979 0.02 14.382 0.032 13.912 0.033 13.965 0.035 0.117 0.017
OGLE-LMC-CEP-1379  2.92  78.8706 -70.0154 49.8627 0.5506 16.309 0.02 15.546 0.02                                        0.126 0.017
OGLE-LMC-CEP-1382  3.205 78.8917 -70.2858 49.9122 0.5512 16.098 0.02 15.369 0.02                                        0.127 0.017
OGLE-LMC-CEP-1383  2.908 78.894  -66.6467 49.3048 0.5452 16.249 0.02 15.505 0.02                                        0.109 0.017
OGLE-LMC-CEP-1387  3.54  78.9053 -69.1379 49.6973 0.5487 16.013 0.02 15.261 0.02 14.697 0.033 14.277 0.046 14.233 0.043 0.113 0.017
OGLE-LMC-CEP-1388  2.983 78.906  -69.5081 49.7639 0.5494 15.634 0.02 15.141 0.02 14.624 0.041 14.329 0.06  14.34  0.048 0.102 0.017
OGLE-LMC-CEP-1389  7.29  78.9099 -69.2555 49.7177 0.5489 14.926 0.02 14.186 0.02 13.619 0.019 13.226 0.021 13.206 0.023 0.118 0.017
OGLE-LMC-CEP-1391 11.091 78.9187 -69.0744 49.6844 0.5486 14.679 0.02 13.796 0.02 13.198 0.015 12.803 0.02  12.751 0.029 0.113 0.017
OGLE-LMC-CEP-1393  6.324 78.9293 -67.5114 49.426  0.5461 15.597 0.02 14.707 0.02                                        0.152 0.017
OGLE-LMC-CEP-1396  4.287 78.9395 -69.3675 49.7342 0.5491 15.691 0.02 14.947 0.02 14.316 0.055 13.939 0.046 13.894 0.047 0.115 0.017
OGLE-LMC-CEP-1397  3.447 78.9416 -69.2417 49.7113 0.5489 15.998 0.02 15.275 0.02 14.726 0.042 14.334 0.03  14.295 0.032 0.118 0.017
OGLE-LMC-CEP-1398  4.545 78.95   -69.9176 49.8346 0.5503 15.556 0.02 14.825 0.02 14.579 0.03  13.997 0.031 14.039 0.059 0.125 0.017
OGLE-LMC-CEP-1401  3.242 78.9577 -69.5079 49.7575 0.5494 15.939 0.02 15.241 0.02 14.747 0.042 14.409 0.027 14.409 0.051 0.101 0.017
OGLE-LMC-CEP-1403  3.03  78.9652 -68.6789 49.61   0.5478 16.327 0.02 15.559 0.02                                        0.136 0.017
OGLE-LMC-CEP-1404  6.452 78.9685 -69.4711 49.7494 0.5493 15.204 0.02 14.407 0.02 13.865 0.03  13.497 0.029 13.448 0.027 0.103 0.017
OGLE-LMC-CEP-1407  4.155 78.9875 -69.3629 49.7274 0.549  15.949 0.02 15.139 0.02 14.548 0.056 14.125 0.041 14.078 0.044 0.11  0.017
OGLE-LMC-CEP-1411  7.906 78.9918 -69.7121 49.791  0.5497 15.181 0.02 14.347 0.02 13.728 0.026 13.316 0.028 13.302 0.021 0.11  0.017
OGLE-LMC-CEP-1413  3.028 78.9927 -68.9703 49.6568 0.5483 15.951 0.02 15.308 0.02 14.826 0.039 14.51  0.056 14.49  0.053 0.114 0.017
OGLE-LMC-CEP-1415  3.196 78.9995 -69.7933 49.8052 0.5499 16.121 0.02 15.368 0.02 14.776 0.056 14.426 0.049 14.433 0.062 0.122 0.017
OGLE-LMC-CEP-1416  4.81  78.9996 -69.0749 49.6744 0.5484 15.476 0.02 14.746 0.02 14.218 0.069 13.864 0.047 13.821 0.043 0.112 0.017
OGLE-LMC-CEP-1417  8.673 79.0009 -69.5382 49.7577 0.5494 14.786 0.02 13.973 0.02 13.403 0.046 13.053 0.034 12.999 0.022 0.1   0.017
OGLE-LMC-CEP-1418  2.896 79.0018 -68.952  49.6525 0.5482 16.25  0.02 15.536 0.02 15.061 0.052 14.623 0.065 14.61  0.057 0.114 0.017
OGLE-LMC-CEP-1419  3.173 79.0026 -70.1307 49.869  0.5507 16.176 0.02 15.42  0.02                                        0.129 0.017
OGLE-LMC-CEP-1420  3.094 79.0032 -71.5191 50.1504 0.5543 16.028 0.02 15.359 0.02                                        0.126 0.017
OGLE-LMC-CEP-1424  6.776 79.016  -69.2479 49.7031 0.5488 15.566 0.02 14.68  0.02 14.07  0.025 13.653 0.031 13.569 0.025 0.116 0.017
OGLE-LMC-CEP-1426  5.685 79.019  -68.9973 49.6583 0.5483             14.607 0.02 13.989 0.033 13.626 0.039 13.587 0.043 0.112 0.017
OGLE-LMC-CEP-1430  3.486 79.0334 -69.0311 49.6624 0.5483 15.895 0.02 15.182 0.02 14.621 0.049 14.241 0.05  14.236 0.045 0.112 0.017
OGLE-LMC-CEP-1431 10.255 79.0411 -69.5443 49.7539 0.5493 14.691 0.02 13.86  0.02 13.286 0.027 12.868 0.033 12.852 0.019 0.097 0.017
OGLE-LMC-CEP-1433  3.478 79.0456 -70.2933 49.8954 0.551  15.834 0.02 15.194 0.02                                        0.126 0.017
OGLE-LMC-CEP-1436  2.818 79.0492 -69.2572 49.7007 0.5487 16.167 0.02 15.478 0.02 15.015 0.044 14.596 0.067 14.591 0.065 0.116 0.017
OGLE-LMC-CEP-1438  3.94  79.0649 -68.4751 49.5627 0.5473 16.011 0.02 15.224 0.02                                        0.136 0.017
OGLE-LMC-CEP-1439  3.088 79.0656 -68.9619 49.6462 0.5481 15.904 0.02 15.271 0.02 14.764 0.035 14.406 0.047 14.362 0.052 0.115 0.017
OGLE-LMC-CEP-1442  7.68  79.0817 -69.3056 49.7054 0.5488 15.189 0.02 14.295 0.02 13.655 0.03  13.222 0.03  13.177 0.039 0.118 0.017
OGLE-LMC-CEP-1444  6.553 79.1035 -70.5527 49.9398 0.5515 15.32  0.02 14.587 0.02                                        0.112 0.017
OGLE-LMC-CEP-1445  4.045 79.1055 -68.8309 49.6183 0.5478 16.05  0.02 15.207 0.02 14.631 0.044 14.217 0.034 14.161 0.043 0.132 0.017
OGLE-LMC-CEP-1453  4.306 79.1514 -70.6637 49.9565 0.5518 15.878 0.02 15.093 0.02                                        0.107 0.017
OGLE-LMC-CEP-1457  2.959 79.1721 -71.6075 50.1507 0.5543 16.02  0.02 15.356 0.02                                        0.131 0.017
OGLE-LMC-CEP-1461  4.718 79.2194 -69.3678 49.6997 0.5487 15.752 0.02 14.937 0.02 14.414 0.032 14.018 0.034 13.983 0.037 0.115 0.017
OGLE-LMC-CEP-1462  9.201 79.2196 -69.0324 49.6394 0.5481 14.813 0.02 14.011 0.02 13.423 0.015 13.063 0.028 12.99  0.02  0.114 0.017
OGLE-LMC-CEP-1463  7.528 79.2287 -69.3307 49.6918 0.5486 15.015 0.02 14.192 0.02 13.602 0.028 13.221 0.027 13.163 0.027 0.121 0.017
OGLE-LMC-CEP-1465  3.977 79.235  -69.6555 49.7509 0.5493 15.774 0.02 15.061 0.02 14.455 0.044 14.135 0.054 14.143 0.063 0.099 0.017
OGLE-LMC-CEP-1466  6.154 79.2444 -69.3939 49.7014 0.5487 15.507 0.02 14.636 0.02 14.072 0.029 13.651 0.034 13.6   0.028 0.115 0.017
OGLE-LMC-CEP-1468  3.607 79.2494 -69.335  49.69   0.5486 16.296 0.02 15.449 0.02 14.838 0.043 14.396 0.067 14.373 0.05  0.121 0.017
OGLE-LMC-CEP-1469  3.57  79.2548 -69.5099 49.7215 0.549  16.002 0.02 15.239 0.02 14.702 0.043 14.34  0.06  14.312 0.049 0.102 0.017
OGLE-LMC-CEP-1470  2.887 79.2561 -69.254  49.6745 0.5484 16.611 0.02 15.772 0.02 15.157 0.072 14.713 0.077 14.673 0.076 0.119 0.017
OGLE-LMC-CEP-1476  3.025 79.2812 -69.2269 49.6665 0.5483 16.296 0.02 15.524 0.02 14.916 0.058 14.528 0.056 14.508 0.066 0.119 0.017
OGLE-LMC-CEP-1478  2.904 79.2901 -69.2205 49.6643 0.5483 16.369 0.02 15.607 0.02 15.002 0.056 14.66  0.058 14.563 0.072 0.119 0.017
OGLE-LMC-CEP-1484  4.793 79.3252 -69.5499 49.7203 0.5489 15.421 0.02 14.67  0.02 14.143 0.028 13.81  0.036 13.773 0.033 0.101 0.017
OGLE-LMC-CEP-1488  2.98  79.3472 -69.1842 49.6507 0.5482 16.02  0.02 15.332 0.02 14.865 0.043 14.519 0.064 14.471 0.065 0.116 0.017
OGLE-LMC-CEP-1490  8.17  79.3531 -69.3493 49.6799 0.5485 14.619 0.02 13.91  0.02 13.425 0.028 13.071 0.027 13.039 0.026 0.122 0.017
OGLE-LMC-CEP-1493  3.078 79.378  -69.2006 49.6498 0.5482 15.884 0.02 15.226 0.02 14.732 0.061 14.373 0.068 14.377 0.063 0.118 0.017
OGLE-LMC-CEP-1494  5.383 79.3824 -69.4198 49.6893 0.5486 15.052 0.02 14.41  0.02 13.58  0.045 13.583 0.038 13.292 0.029 0.116 0.017
OGLE-LMC-CEP-1496  3.42  79.397  -69.1549 49.6392 0.548  15.891 0.02 15.214 0.02 14.592 0.041 14.222 0.056 14.185 0.048 0.115 0.017
OGLE-LMC-CEP-1497  2.787 79.3987 -69.8037 49.7591 0.5494 16.284 0.02 15.55  0.02 15.017 0.066 14.609 0.056 14.587 0.075 0.116 0.017
OGLE-LMC-CEP-1498  3.289 79.3988 -69.267  49.6593 0.5483 16.176 0.02 15.407 0.02 14.806 0.054 14.418 0.074 14.408 0.046 0.121 0.017
OGLE-LMC-CEP-1499  5.576 79.4101 -69.7554 49.7486 0.5493 15.278 0.02 14.533 0.02 13.989 0.026 13.625 0.022 13.574 0.031 0.108 0.017
OGLE-LMC-CEP-1502  3.34  79.4215 -69.6905 49.735  0.5491 16.086 0.02 15.344 0.02 14.799 0.043 14.434 0.057 14.405 0.055 0.104 0.017
OGLE-LMC-CEP-1503  3.366 79.4235 -69.3587 49.673  0.5484 16.6   0.02 15.689 0.02 15.022 0.045 14.516 0.054 14.462 0.046 0.122 0.017
OGLE-LMC-CEP-1510  3.124 79.4759 -70.9214 49.9719 0.552  16.077 0.02 15.366 0.02                                        0.109 0.017
OGLE-LMC-CEP-1512  4.106 79.479  -69.582  49.7076 0.5488 15.704 0.02 15.0   0.02 14.416 0.042 14.053 0.043 14.036 0.044 0.105 0.017
OGLE-LMC-CEP-1513  8.461 79.4802 -69.7629 49.7416 0.5492 14.667 0.02 13.95  0.02 13.082 0.051 12.871 0.025 13.003 0.034 0.108 0.017
OGLE-LMC-CEP-1514  3.046 79.4847 -69.7892 49.746  0.5492 16.151 0.02 15.439 0.02 14.797 0.017 14.428 0.046 14.441 0.046 0.111 0.017
OGLE-LMC-CEP-1515  3.286 79.4852 -69.5814 49.7068 0.5488 15.94  0.02 15.227 0.02 14.542 0.035 14.227 0.053 14.178 0.043 0.105 0.017
OGLE-LMC-CEP-1517  4.813 79.4855 -69.6482 49.7193 0.5489 15.602 0.02 14.842 0.02 14.292 0.045 13.902 0.051 13.883 0.043 0.102 0.017
OGLE-LMC-CEP-1520  3.566 79.4986 -69.2674 49.6471 0.5481 15.967 0.02 15.238 0.02 14.436 0.05  14.045 0.094 14.1   0.058 0.12  0.017
OGLE-LMC-CEP-1524  5.175 79.5099 -70.7595 49.9348 0.5515 15.392 0.02 14.699 0.02                                        0.112 0.017
OGLE-LMC-CEP-1526  6.735 79.5158 -69.4266 49.6743 0.5484 15.074 0.02 14.309 0.02 13.757 0.028 13.397 0.028 13.334 0.03  0.119 0.017
OGLE-LMC-CEP-1528  3.791 79.5273 -69.6501 49.7146 0.5489 16.035 0.02 15.263 0.02 14.638 0.1   14.244 0.108 14.215 0.087 0.104 0.017
OGLE-LMC-CEP-1529  6.436 79.5291 -69.9461 49.7708 0.5495             14.353 0.02 13.903 0.033 13.369 0.035 13.483 0.052 0.119 0.017
OGLE-LMC-CEP-1531  7.239 79.5343 -71.5252 50.0932 0.5536 15.487 0.02 14.571 0.02                                        0.12  0.017
OGLE-LMC-CEP-1538 10.918 79.5575 -68.3251 49.4744 0.5463 14.567 0.02 13.51  0.02 12.953 0.017 12.655 0.014 12.57  0.013 0.145 0.017
OGLE-LMC-CEP-1539 13.513 79.5921 -69.3631 49.6532 0.5482 14.515 0.02 13.504 0.02 12.847 0.03  12.379 0.026 12.284 0.017 0.118 0.017
OGLE-LMC-CEP-1543  4.378 79.617  -69.4628 49.6687 0.5484 15.784 0.02 14.971 0.02 14.463 0.038 14.077 0.03  13.998 0.038 0.112 0.017
OGLE-LMC-CEP-1544  3.482 79.6208 -69.5671 49.6877 0.5486 16.46  0.02 15.59  0.02 14.916 0.053 14.474 0.064 14.402 0.055 0.105 0.017
OGLE-LMC-CEP-1545  2.98  79.6233 -69.8114 49.7337 0.5491 16.345 0.02 15.578 0.02 14.979 0.042 14.644 0.044 14.634 0.053 0.11  0.017
OGLE-LMC-CEP-1550  3.268 79.6621 -69.5879 49.6867 0.5486 16.11  0.02 15.349 0.02 14.862 0.042 14.424 0.068 14.49  0.064 0.105 0.017
OGLE-LMC-CEP-1552  3.766 79.6708 -69.4212 49.6544 0.5482 16.466 0.02 15.547 0.02 14.861 0.041 14.367 0.066 14.338 0.057 0.112 0.017
OGLE-LMC-CEP-1553  6.457 79.6745 -69.6397 49.6949 0.5487 15.359 0.02 14.517 0.02 13.839 0.033 13.327 0.027 13.396 0.027 0.104 0.017
OGLE-LMC-CEP-1556  3.419 79.6892 -70.4609 49.8535 0.5506 16.055 0.02 15.324 0.02 14.838 0.046 14.403 0.045 14.373 0.047 0.12  0.017
OGLE-LMC-CEP-1558  2.96  79.7048 -69.3581 49.6386 0.548  15.971 0.02 15.327 0.02 14.889 0.061 14.447 0.066 14.427 0.047 0.114 0.017
OGLE-LMC-CEP-1559  3.647 79.7094 -69.2767 49.623  0.5479 15.844 0.02 15.18  0.02 14.673 0.038 14.304 0.056 14.291 0.043 0.114 0.017
OGLE-LMC-CEP-1560  4.206 79.7128 -69.6536 49.693  0.5486 15.56  0.02 14.868 0.02 14.371 0.05  14.058 0.053 14.039 0.036 0.102 0.017
OGLE-LMC-CEP-1565  3.724 79.7349 -69.5674 49.674  0.5484 15.87  0.02 15.156 0.02 14.665 0.049 14.294 0.06  14.227 0.038 0.105 0.017
OGLE-LMC-CEP-1566  3.788 79.7425 -69.2795 49.6195 0.5478 15.976 0.02 15.234 0.02 14.698 0.04  14.304 0.062 14.232 0.043 0.114 0.017
OGLE-LMC-CEP-1567  2.939 79.7449 -69.109  49.5881 0.5475 16.718 0.02 15.868 0.02 15.213 0.062 14.754 0.081 14.7   0.069 0.116 0.017
OGLE-LMC-CEP-1568  2.65  79.7521 -69.1917 49.6022 0.5476 16.329 0.02 15.647 0.02 15.139 0.067 14.731 0.089 14.756 0.057 0.114 0.017
OGLE-LMC-CEP-1570  2.728 79.7587 -69.3549 49.6315 0.548  16.363 0.02 15.644 0.02 15.105 0.069 14.746 0.094 14.713 0.07  0.108 0.017
OGLE-LMC-CEP-1572  5.507 79.7607 -69.6695 49.6903 0.5486 15.204 0.02 14.425 0.02 13.914 0.043 13.604 0.039 13.61  0.028 0.102 0.017
OGLE-LMC-CEP-1573  3.497 79.7805 -69.3823 49.6339 0.548  15.862 0.02 15.154 0.02 14.671 0.051 14.275 0.048 14.304 0.05  0.108 0.017
OGLE-LMC-CEP-1579  5.583 79.8139 -69.6912 49.688  0.5486 15.421 0.02 14.616 0.02 14.043 0.036 13.706 0.044 13.636 0.027 0.101 0.017
OGLE-LMC-CEP-1580  5.572 79.8159 -69.246  49.6044 0.5477 15.369 0.02 14.627 0.02 14.046 0.027 13.691 0.038 13.651 0.028 0.109 0.017
OGLE-LMC-CEP-1581  5.101 79.8217 -69.507  49.6522 0.5482 15.38  0.02 14.663 0.02 14.171 0.026 13.783 0.042 13.747 0.028 0.105 0.017
OGLE-LMC-CEP-1584  3.299 79.847  -69.165  49.5858 0.5474 16.272 0.02 15.491 0.02 14.855 0.058 14.404 0.074 14.385 0.047 0.114 0.017
OGLE-LMC-CEP-1587 21.606 79.8658 -69.5084 49.6472 0.5481 13.972 0.02 12.945 0.02 12.284 0.02  11.807 0.04  11.733 0.021 0.1   0.017
OGLE-LMC-CEP-1588  4.51  79.8667 -69.192  49.5883 0.5475 16.234 0.02 15.324 0.02 14.536 0.047 14.087 0.043 14.049 0.046 0.111 0.017
OGLE-LMC-CEP-1589  3.545 79.8683 -70.9639 49.9366 0.5516 16.055 0.02 15.297 0.02                                        0.111 0.017
OGLE-LMC-CEP-1590  5.103 79.8764 -68.9603 49.545  0.547  15.402 0.02 14.661 0.02 14.077 0.034 13.726 0.04  13.743 0.046 0.125 0.017
OGLE-LMC-CEP-1599  5.669 79.9084 -69.629  49.6649 0.5483 15.383 0.02 14.622 0.02 14.001 0.035 13.657 0.042 13.608 0.035 0.097 0.017
OGLE-LMC-CEP-1600  3.106 79.9089 -69.3669 49.6155 0.5478 16.167 0.02 15.46  0.02 14.723 0.055 14.282 0.064 14.347 0.073 0.099 0.017
OGLE-LMC-CEP-1601  2.95  79.9103 -68.5157 49.4622 0.5462 16.181 0.02 15.478 0.02                                        0.148 0.017
OGLE-LMC-CEP-1603  3.532 79.9181 -69.572  49.6529 0.5482 16.052 0.02 15.345 0.02 14.922 0.042 14.493 0.068 14.474 0.053 0.098 0.017
OGLE-LMC-CEP-1604  2.62  79.921  -69.3972 49.6197 0.5478 16.204 0.02 15.485 0.02 14.992 0.039 14.566 0.062 14.556 0.058 0.098 0.017
OGLE-LMC-CEP-1607  3.029 79.9447 -68.5773 49.4686 0.5462 16.689 0.02 15.731 0.02                                        0.144 0.017
OGLE-LMC-CEP-1608 11.246 79.9455 -70.2584 49.7833 0.5497 14.882 0.02 13.984 0.02 13.379 0.023 12.941 0.026 12.855 0.021 0.134 0.017
OGLE-LMC-CEP-1609  4.735 79.9459 -69.2081 49.5816 0.5474 15.708 0.02 14.907 0.02 14.365 0.033 13.99  0.047 13.937 0.037 0.107 0.017
OGLE-LMC-CEP-1610  3.948 79.9496 -67.8468 49.3446 0.545  16.39  0.02 15.459 0.02                                        0.157 0.017
OGLE-LMC-CEP-1614  4.797 79.9947 -69.3209 49.5966 0.5476 15.24  0.02 14.639 0.02 14.184 0.033 13.831 0.032 13.79  0.036 0.098 0.017
OGLE-LMC-CEP-1616 15.551 79.9997 -69.1737 49.5687 0.5473 14.819 0.02 13.766 0.02 12.919 0.025 12.469 0.032 12.344 0.017 0.107 0.017
OGLE-LMC-CEP-1617  4.08  80.0066 -70.8518 49.8976 0.5512             15.008 0.02 14.469 0.032 14.12  0.03  14.047 0.04  0.116 0.017
OGLE-LMC-CEP-1620  3.42  80.0188 -71.2319 49.9768 0.5522 16.084 0.02 15.277 0.02                                        0.116 0.017
OGLE-LMC-CEP-1621  3.359 80.0188 -69.2808 49.5862 0.5475 15.787 0.02 15.149 0.02 14.527 0.054 14.134 0.086 14.142 0.055 0.097 0.017
OGLE-LMC-CEP-1627  2.849 80.0433 -68.9037 49.5143 0.5467 16.061 0.02 15.435 0.02                                        0.142 0.017
OGLE-LMC-CEP-1628  4.972 80.0532 -68.7425 49.4842 0.5464 15.841 0.02 14.995 0.02                                        0.152 0.017
OGLE-LMC-CEP-1629  3.947 80.0586 -70.1073 49.7401 0.5492 15.892 0.02 15.141 0.02 14.614 0.04  14.22  0.073 14.177 0.059 0.128 0.017
OGLE-LMC-CEP-1631  4.123 80.0718 -69.5031 49.6215 0.5478 15.701 0.02 14.953 0.02 14.468 0.025 14.026 0.047 14.052 0.047 0.093 0.017
OGLE-LMC-CEP-1632 28.194 80.0727 -67.9482 49.3454 0.545  14.061 0.02 12.938 0.02                                        0.165 0.017
OGLE-LMC-CEP-1633  4.938 80.0772 -70.7234 49.863  0.5507 15.716 0.02 14.913 0.02 14.384 0.031 13.985 0.025 13.899 0.035 0.127 0.017
OGLE-LMC-CEP-1636  6.482 80.0957 -70.0425 49.723  0.549  15.145 0.02 14.399 0.02 13.883 0.028 13.541 0.028 13.487 0.031 0.12  0.017
OGLE-LMC-CEP-1637 31.947 80.0958 -69.0382 49.5322 0.5469 13.303 0.02             11.676 0.052 11.281 0.042 11.206 0.038 0.13  0.017
OGLE-LMC-CEP-1639  3.116 80.1098 -68.7883 49.4854 0.5464 16.811 0.02 15.85  0.02                                        0.158 0.017
OGLE-LMC-CEP-1640  3.9   80.1128 -71.9066 50.1149 0.5541 15.874 0.02 15.14  0.02                                        0.104 0.017
OGLE-LMC-CEP-1644  2.714 80.13   -69.5372 49.621  0.5478 16.123 0.02 15.486 0.02 14.938 0.06  14.534 0.093 14.562 0.068 0.092 0.017
OGLE-LMC-CEP-1645  3.219 80.1493 -68.6536 49.4565 0.5461 16.488 0.02 15.616 0.02                                        0.158 0.017
OGLE-LMC-CEP-1647  8.693 80.1558 -69.5157 49.6138 0.5478 14.702 0.02 13.939 0.02 13.421 0.029 13.084 0.03  13.024 0.022 0.091 0.017
OGLE-LMC-CEP-1649  5.288 80.1701 -71.8527 50.0968 0.5538 15.58  0.02 14.778 0.02                                        0.107 0.017
OGLE-LMC-CEP-1650  3.256 80.1732 -69.1263 49.5389 0.5469 15.993 0.02 15.303 0.02 14.808 0.051 14.471 0.049 14.443 0.057 0.116 0.017
OGLE-LMC-CEP-1652  2.987 80.1765 -70.1639 49.7377 0.5492 16.086 0.02 15.387 0.02 14.903 0.051 14.512 0.044 14.485 0.054 0.135 0.017
OGLE-LMC-CEP-1656  3.193 80.1905 -69.8377 49.6717 0.5484 16.254 0.02 15.451 0.02 14.889 0.033 14.49  0.053 14.49  0.073 0.111 0.017
OGLE-LMC-CEP-1658  3.584 80.1949 -70.5186 49.8074 0.5501 15.919 0.02 15.199 0.02 14.685 0.039 14.317 0.027 14.272 0.052 0.124 0.017
OGLE-LMC-CEP-1660  2.66  80.2142 -68.8669 49.4866 0.5464 16.493 0.02 15.707 0.02                                        0.164 0.017
OGLE-LMC-CEP-1667  6.39  80.2332 -69.8057 49.6605 0.5483 14.953 0.02 14.236 0.02 13.776 0.021 13.434 0.034 13.397 0.029 0.111 0.017
OGLE-LMC-CEP-1668  3.886 80.246  -69.7755 49.6531 0.5482 15.808 0.02 15.113 0.02 14.587 0.049 14.211 0.046 14.194 0.047 0.106 0.017
OGLE-LMC-CEP-1670  4.155 80.2674 -71.1409 49.9299 0.5516 15.892 0.02 15.083 0.02                                        0.11  0.017
OGLE-LMC-CEP-1672  4.264 80.2712 -69.6766 49.631  0.548  16.009 0.02 15.193 0.02 14.54  0.035 14.157 0.049 14.095 0.04  0.097 0.017
OGLE-LMC-CEP-1674  3.372 80.2844 -69.1416 49.5283 0.5468 16.102 0.02 15.335 0.02 14.743 0.04  14.414 0.029 14.412 0.064 0.111 0.017
OGLE-LMC-CEP-1676  2.643 80.2978 -68.9616 49.4936 0.5464 16.338 0.02 15.606 0.02 15.033 0.057 14.763 0.051 14.719 0.053 0.157 0.017
OGLE-LMC-CEP-1677 23.574 80.302  -69.0521 49.5096 0.5466 13.92  0.02 13.083 0.02 12.069 0.036 11.669 0.021 11.605 0.026 0.141 0.017
OGLE-LMC-CEP-1678  6.416 80.3126 -69.8261 49.6551 0.5482 14.97  0.02 14.242 0.02 13.791 0.037 13.375 0.039 13.342 0.025 0.11  0.017
OGLE-LMC-CEP-1680  4.498 80.3185 -70.1903 49.7266 0.5491 15.765 0.02 14.969 0.02 14.368 0.036 13.991 0.047 13.926 0.04  0.133 0.017
OGLE-LMC-CEP-1682  5.48  80.3224 -69.9178 49.672  0.5484 16.058 0.02 15.049 0.02 14.213 0.032 13.727 0.053 13.661 0.037 0.121 0.017
OGLE-LMC-CEP-1684  2.852 80.3409 -70.0469 49.6954 0.5487 16.496 0.02 15.703 0.02 15.123 0.037 14.634 0.057 14.653 0.062 0.129 0.017
OGLE-LMC-CEP-1686  3.383 80.3439 -69.9411 49.674  0.5485 16.517 0.02 15.6   0.02 14.933 0.046 14.49  0.046 14.47  0.043 0.126 0.017
OGLE-LMC-CEP-1687  3.044 80.3511 -71.5904 50.0189 0.5528 15.872 0.02 15.256 0.02                                        0.123 0.017
OGLE-LMC-CEP-1688  3.092 80.3518 -69.9428 49.6735 0.5485 16.384 0.02 15.576 0.02 14.882 0.043 14.475 0.062 14.499 0.079 0.129 0.017
OGLE-LMC-CEP-1692  2.934 80.3749 -69.92   49.6663 0.5484 16.705 0.02 15.806 0.02 15.131 0.044 14.737 0.06  14.646 0.062 0.123 0.017
OGLE-LMC-CEP-1697  3.016 80.405  -69.8809 49.6551 0.5483 16.22  0.02 15.483 0.02 14.854 0.057 14.445 0.079 14.418 0.068 0.123 0.017
OGLE-LMC-CEP-1700  2.606 80.4184 -70.0337 49.6838 0.5486 16.771 0.02 15.916 0.02 15.214 0.046 14.723 0.092 14.489 0.049 0.133 0.017
OGLE-LMC-CEP-1707  2.579 80.4511 -70.5072 49.776  0.5497             15.471 0.02 15.039 0.042 14.68  0.035 14.631 0.06  0.132 0.017
OGLE-LMC-CEP-1709  2.883 80.4567 -70.0961 49.6918 0.5487 16.316 0.02 15.572 0.02 14.985 0.049 14.629 0.038 14.566 0.06  0.128 0.017
OGLE-LMC-CEP-1711  2.919 80.4597 -69.7661 49.6262 0.5479 15.546 0.02 14.688 0.02 14.096 0.025 13.708 0.044 13.653 0.031 0.11  0.017
OGLE-LMC-CEP-1712  2.536 80.4656 -70.7667 49.8285 0.5504             15.298 0.02 14.788 0.03  14.462 0.035 14.422 0.048 0.127 0.017
OGLE-LMC-CEP-1713  4.016 80.4662 -71.1249 49.9047 0.5514 15.911 0.02 15.184 0.02                                        0.115 0.017
OGLE-LMC-CEP-1715  3.869 80.4695 -69.6062 49.594  0.5476             15.145 0.02 14.556 0.043 14.161 0.055 14.151 0.047 0.089 0.017
OGLE-LMC-CEP-1719 10.487 80.4805 -67.7805 49.2655 0.5442 16.302 0.02 14.84  0.02                                        0.136 0.017
